sim_time,world_x,world_y,world_yaw,state
32.546,-1.071064093486794,-0.8150050530680006,-0.6587979542103206,navigate_east
32.646,-1.0340139335307712,-0.8355418385387396,-0.6304916018641026,navigate_east
32.746,-0.9961000226825816,-0.8553353027559873,-0.6025613695730283,navigate_east
32.848,-0.9565738251152209,-0.8747877523340384,-0.5746610706028359,navigate_east
32.948,-0.9170506092932568,-0.8930914300669053,-0.5478379112868589,navigate_east
33.048,-0.8768079007260338,-0.9105898003485066,-0.5214745784216903,navigate_east
33.148,-0.8358974483986971,-0.9273109469300996,-0.49574795197519705,navigate_east
33.25,-0.7938594810402058,-0.9442810454325716,-0.47030392618107275,navigate_east
33.35,-0.7530153035312183,-0.9621802295402364,-0.4455481550986636,navigate_east
33.45,-0.7123441155274021,-0.980844714590926,-0.42073031935285327,navigate_east
33.552,-0.6709271967068681,-1.0002931121416776,-0.3953592838708227,navigate_east
33.652,-0.6304167520338229,-1.0197862599355367,-0.3704244122566738,navigate_east
33.752,-0.5899934906950336,-1.0395735707302503,-0.3454427377624372,navigate_east
33.854,-0.548712722517746,-1.059539881522739,-0.3193755414784414,navigate_east
33.954,-0.5079557164369234,-1.0781532198600712,-0.2930623628692098,navigate_east
34.054,-0.4669402706556485,-1.0957638078532272,-0.266032773372144,navigate_east
34.154,-0.42574677306614156,-1.1123321836953441,-0.2382478349210315,navigate_east
34.256,-0.3836063652316015,-1.1280768455609678,-0.20930972829655053,navigate_east
34.356,-0.34199412552016145,-1.142196955144276,-0.18151213727322565,navigate_east
34.456,-0.30019202992676935,-1.1553063196332558,-0.15272923690270987,navigate_east
34.558,-0.25756829997874847,-1.1676605135864084,-0.1223626197838943,navigate_east
34.658,-0.2161169548790914,-1.1799136036330797,-0.09244144786056722,navigate_east
34.758,-0.1751757183354682,-1.192994654542044,-0.06248719008036711,navigate_east
34.86,-0.13406685143390343,-1.2072807769027225,-0.03186280709061193,navigate_east
34.96,-0.09444940145498791,-1.222159475399539,-0.0018450669563848739,navigate_east
35.06,-0.055498133989745124,-1.2377001416199813,0.028146256874913782,navigate_east
35.162,-0.01640915370265697,-1.2539946107232467,0.05868213361561254,navigate_east
35.262,0.021257339238506003,-1.2705347204141402,0.0886218569667744,navigate_east
35.362,0.05850351735817709,-1.2861312223287678,0.11854850225576917,navigate_east
35.462,0.09559331839712722,-1.3012516878891514,0.14846179058359057,navigate_east
35.564,0.1331474582744206,-1.317174695890831,0.17899130597017465,navigate_east
35.664,0.16954344727787185,-1.3333853673446456,0.2091031863727892,navigate_east
35.764,0.20542000594212423,-1.3501598077589345,0.23934883278406668,navigate_east
35.866,0.24135968338178262,-1.3678876951984333,0.270202229170145,navigate_east
35.966,0.2759320576175694,-1.3857815885344495,0.300452705106107,navigate_east
36.066,0.3098410141210759,-1.4040625769494983,0.3306490704563981,navigate_east
36.168,0.3437990400536082,-1.4229645152553698,0.36092050177649887,navigate_east
36.268,0.37647294044095125,-1.4417080218807663,0.3905819455448514,navigate_east
36.368,0.40870586808594506,-1.4598338494803966,0.42051261726579214,navigate_east
36.468,0.44073307678917095,-1.477923867841389,0.45078242558150583,navigate_east
36.57,0.47304892920352615,-1.4966564937544908,0.4816677848894543,navigate_east
36.67,0.5042427932336998,-1.5153570377924892,0.5119546751418593,navigate_east
36.77,0.5348272813426146,-1.5344566806078548,0.5417308137282505,navigate_east
36.872,0.5653038778888116,-1.5543686152750236,0.5719723336894428,navigate_east
36.972,0.5943379358958112,-1.57412693183541,0.6016043885369451,navigate_east
37.072,0.6216589775492368,-1.5929428807681516,0.6312358634213951,navigate_east
37.174,0.6467023745082525,-1.6100539870334885,0.661499982423822,navigate_east
37.274,0.6690802613213568,-1.6257935197815903,0.6912562750572439,navigate_east
37.374,0.6894341822493636,-1.6406498777374674,0.7210799260247656,navigate_east
37.476,0.7080248285870208,-1.654756462854848,0.7515732245328629,navigate_east
37.576,0.7241869718853179,-1.6676488843077022,0.7814580580694903,navigate_east
37.676,0.7385469185343476,-1.679709760057086,0.8110141056076151,navigate_east
37.776,0.7516194492317757,-1.691116011581341,0.8404420951484174,navigate_east
37.878,0.7637846105643179,-1.7027637328169287,0.8705635841537087,navigate_east
37.978,0.7745567820125571,-1.7140874477724055,0.900110668065166,navigate_east
38.078,0.7844599915677943,-1.724972145024133,0.9300539030070022,navigate_east
38.18,0.7937957151226269,-1.735807371543433,0.9609382349918294,navigate_east
38.28,0.8020541494620981,-1.7463202122256065,0.9911967924407199,navigate_east
38.38,0.8093824816575411,-1.7565806145106706,1.021413230905827,navigate_east
38.482,0.8160025275758207,-1.7667773821135955,1.05184899760734,navigate_east
38.582,0.8218362309807316,-1.7765011029299211,1.0816887866276341,navigate_east
38.682,0.8271984960648744,-1.7859993197615451,1.1115257100981508,navigate_east
38.784,0.8326099189978227,-1.7956702477523099,1.1419611507508423,navigate_east
38.884,0.8380670760202591,-1.805257397513835,1.1717998637887992,navigate_east
38.984,0.8436876614064497,-1.8149685218433795,1.20164143166309,navigate_east
39.084,0.8494815574866952,-1.8248019809794414,1.2314830002743946,navigate_east
39.186,0.8555876210157496,-1.8349378753919918,1.262033118047092,navigate_east
39.286,0.8617289463965877,-1.8449792017710713,1.292227754963602,navigate_east
39.386,0.8679935661299143,-1.8551405888864152,1.3224168827475826,navigate_east
39.488,0.8745498362085383,-1.865623531258821,1.3532047099419675,navigate_east
39.588,0.8812082605960225,-1.8759724503213315,1.3833840731405085,navigate_east
39.688,0.8881777001775485,-1.8863140645729726,1.4135590055083624,navigate_east
39.79,0.8921588800919769,-1.8954281982901937,1.441598352963478,navigate_north
39.89,0.889591825190332,-1.8911139828244972,1.4669070103507147,navigate_north
39.99,0.8873777152342046,-1.872685111467275,1.4922090559052539,navigate_north
40.09,0.8866308404041094,-1.845131599010647,1.517511418053392,navigate_north
40.192,0.886900704142656,-1.8109022434953335,1.5432767690566118,navigate_north
40.292,0.8878279292705602,-1.7736158447869614,1.568517547898952,navigate_north
40.392,0.8889913697628937,-1.7337495057887728,1.5938254857471816,navigate_north
40.494,0.89030812761132,-1.6913007634843185,1.6196283126425195,navigate_north
40.594,0.8915285818765096,-1.6485355752435762,1.6449187709115325,navigate_north
40.694,0.8926577873455632,-1.6050433463769462,1.6702707078699444,navigate_north
40.796,0.8930806660389253,-1.560284429083881,1.6966462314542718,navigate_north
40.896,0.8924339510321563,-1.5162146634991782,1.7229961723048068,navigate_north
40.996,0.8907202691884466,-1.4721187263391027,1.7498842716794205,navigate_north
41.098,0.8878740987795924,-1.427243166680938,1.7779139297383204,navigate_north
41.198,0.8840060505420563,-1.383464316618953,1.8059964730061708,navigate_north
41.298,0.8791154027222688,-1.340008529486761,1.8348862778402248,navigate_north
41.398,0.8733553304555066,-1.296986538318889,1.8645581445041208,navigate_north
41.5,0.8672664417743773,-1.2534808570706661,1.8950499836762682,navigate_north
41.6,0.8617245902435051,-1.2110819141249243,1.9248874603527424,navigate_north
41.7,0.8567457690803311,-1.168949674138811,1.95473005877451,navigate_north
41.802,0.8522334734423722,-1.1263008433682218,1.985143744711186,navigate_north
41.902,0.8478722224634305,-1.0849694832120458,2.0150354439882263,navigate_north
42.002,0.8411420338765845,-1.0446140835538524,2.0449321248373002,navigate_north
42.104,0.8340195487954555,-1.0035689058520532,2.0752715692482546,navigate_north
42.204,0.8274196379088632,-0.9633654291241602,2.1053842494329214,navigate_north
42.304,0.8212953373228327,-0.9233201844196924,2.1354787979043155,navigate_north
42.404,0.8157053868248378,-0.8835399718466717,2.1651108656297557,navigate_north
42.506,0.8105215921444147,-0.8433238384704346,2.19533562260671,navigate_north
42.606,0.8058703462245712,-0.8043360747673446,2.2255036898631646,navigate_north
42.706,0.801617999131563,-0.7658124533395756,2.255742559510791,navigate_north
42.808,0.7977270210916968,-0.7270242766642132,2.286517592510163,navigate_north
42.908,0.7923024670560918,-0.6905285635447193,2.316153386693342,navigate_north
43.008,0.7830980159594485,-0.6556349745429674,2.3458026788077695,navigate_north
43.11,0.7729911096834715,-0.6196965789510678,2.3766394608119508,navigate_north
43.21,0.763261818646769,-0.583705850650548,2.406897321863467,navigate_north
43.31,0.7544972966165168,-0.547131041938732,2.4370385849452725,navigate_north
43.412,0.7461807838976794,-0.5094765231508631,2.4671534187174706,navigate_north
43.512,0.7394139109762392,-0.47244808374522557,2.4967619621236867,navigate_north
43.612,0.7337867206088929,-0.4355242952565564,2.5263933294031795,navigate_north
43.712,0.7292838028080584,-0.39869259864520995,2.5560376740449438,navigate_north
43.814,0.7258737126940825,-0.36121596260034866,2.586290684253876,navigate_north
43.914,0.7234029341388245,-0.32477061210835556,2.6159743878335746,navigate_north
44.014,0.7197470975175383,-0.2893921684167846,2.6456584953514146,navigate_north
44.116,0.7155917270908497,-0.2531211794172789,2.6759405991555356,navigate_north
44.216,0.7117466711251461,-0.21714038040426195,2.7056506526026505,navigate_north
44.316,0.7084343877687325,-0.18096861797501632,2.7353620621473125,navigate_north
44.418,0.7057822133125706,-0.1439392432465812,2.7657143294316597,navigate_north
44.518,0.7039521159836056,-0.1075967729107527,2.795655383392691,navigate_north
44.618,0.7029851836808076,-0.07130702811197016,2.825625965924041,navigate_north
44.718,0.7028582787991225,-0.035115054305909874,2.85560259056387,navigate_north
44.82,0.7034475023323358,0.0016761153154198445,2.88617124827973,navigate_north
44.92,0.7044067881675031,0.0375210467348004,2.9161111354183555,navigate_north
45.02,0.7037952892527339,0.07279593342572506,2.946027906755125,navigate_north
45.122,0.7020924769816607,0.10902616033640532,2.9765674957052983,navigate_north
45.222,0.7001045637411518,0.14482702719661672,3.0064805736102582,navigate_north
45.322,0.6982828225468503,0.180768291221473,3.036409017657374,navigate_north
45.424,0.6968771254110286,0.21749132413873914,3.0669621011736874,navigate_north
45.524,0.6961658447140985,0.25348743269630725,3.096938040053964,navigate_north
45.624,0.6962160414450841,0.2894335974224811,3.126907609692901,navigate_north
45.726,0.6970880170291481,0.32603293545559364,-3.1256344596780314,navigate_north
45.826,0.6987320191331876,0.36184066352940863,-3.095635784716771,navigate_north
45.926,0.7011463283783337,0.3975749583245426,-3.0656249255858823,navigate_north
46.026,0.703540841502389,0.43348355042968545,-3.0356523268539735,navigate_north
46.128,0.7055438405001372,0.47019053103908115,-3.0050595783148912,navigate_north
46.228,0.7075079974802793,0.506100875064387,-2.975103049458657,navigate_north
46.328,0.709720838057674,0.5419295143307163,-2.945096049155312,navigate_north
46.43,0.7124783903660997,0.5783691837413347,-2.9145029473531823,navigate_north
46.53,0.7157717165366325,0.6140092803053718,-2.8844885064164387,navigate_north
46.63,0.7196912729262336,0.6495843966561496,-2.8544527881635373,navigate_north
46.732,0.7243121129964925,0.6858127696702969,-2.823902460762012,navigate_north
46.832,0.72954881967002,0.7212396226048664,-2.7941016764041926,navigate_north
46.932,0.7354248932760014,0.7566434272600819,-2.764305295238407,navigate_north
47.034,0.7418308977554228,0.7928894667896363,-2.7339242358055347,navigate_north
47.134,0.7483190692249682,0.8285388286289158,-2.7041434359430205,navigate_north
47.234,0.7551160740688296,0.8641417960794373,-2.674362107814342,navigate_north
47.334,0.762320288315034,0.8996828051191054,-2.644584460168382,navigate_north
47.436,0.7701305728026402,0.9358468391484551,-2.6142125733713923,navigate_north
47.536,0.7782385723949666,0.9712981973882983,-2.584448975360658,navigate_north
47.636,0.7866810863728921,1.0068049574410805,-2.5546961563035193,navigate_north
47.738,0.7955914599856657,1.0430735116154295,-2.524359743155928,navigate_north
47.838,0.8045349674341858,1.0786630522713851,-2.4946214889288907,navigate_north
47.938,0.8137934509113548,1.114242921340405,-2.4648944179225483,navigate_north
48.04,0.8231205074128995,1.1508027310561089,-2.4346059390215755,navigate_north
48.14,0.8320340902754403,1.186771876633928,-2.404893076784425,navigate_north
48.24,0.8408652962394709,1.2226709714598305,-2.3749319784676683,navigate_north
48.34,0.8499227152870008,1.2584420266924619,-2.3449611240817303,navigate_north
48.442,0.8591451824205539,1.2947583093495227,-2.314541855152938,navigate_north
48.542,0.8678237209809982,1.3305049302318614,-2.285189508449076,navigate_north
48.642,0.8763677527929168,1.3669759954153877,-2.2554890368556935,navigate_north
48.744,0.8850252705985925,1.4046637274052316,-2.2247307831239036,navigate_north
48.844,0.8933401552941844,1.4421548797387496,-2.1943002982494892,navigate_north
48.944,0.9015937818696546,1.4801281885238633,-2.164114280407861,navigate_north
49.046,0.9107747389653402,1.5185154697318157,-2.1335610060800394,navigate_north
49.146,0.9210532053804886,1.5545277023347681,-2.1036140737300304,navigate_north
49.246,0.9308431665091509,1.590190792203573,-2.0736443034633174,navigate_north
49.348,0.9402085961572938,1.6265277131444984,-2.0430646556882004,navigate_north
49.448,0.9487174568911327,1.6623807125983843,-2.013105895367464,navigate_north
49.548,0.95696725724184,1.6983677131888364,-1.983409327690542,navigate_north
49.648,0.9648760342705844,1.7344824072178087,-1.9536838331434814,navigate_north
49.75,0.9724661628411477,1.7715715611987297,-1.9235549362481947,navigate_north
49.85,0.9790126929375031,1.8083882511662501,-1.8943430816856783,navigate_north
49.95,0.9846690405176557,1.8456764147591243,-1.8655299104339484,navigate_north
50.052,0.9895750059785714,1.8841708291893986,-1.836812364832292,navigate_north
50.152,0.9934549903586246,1.9217419589928546,-1.8095957843063308,navigate_north
50.252,0.9963978824148411,1.9585083841219342,-1.7836453457006254,navigate_north
50.354,0.998711154164676,1.995789619975471,-1.757892383686919,navigate_north
50.454,1.000979710068782,2.031451501385525,-1.7326630437109698,navigate_north
50.554,1.0032220388061894,2.0655727231084664,-1.7074153197630977,navigate_north
50.654,1.005244383005999,2.0978073402644175,-1.6821527670225311,navigate_north
50.756,1.007167213956114,2.1285293225904645,-1.656371344023903,navigate_north
50.856,1.0088872438300995,2.15651663746095,-1.631089636557222,navigate_north
50.956,1.0103860171622696,2.182414935795262,-1.6057989656846567,navigate_north
51.058,1.0118459799009694,2.2068143838343315,-1.5799970447266602,navigate_north
51.158,1.013203345051979,2.2293878307136152,-1.5546797277851105,navigate_north
51.258,1.0144562854932067,2.2510790914418957,-1.5293818216803425,navigate_north
51.36,1.015734986588237,2.272591377346922,-1.5035820944883354,navigate_north
51.46,1.0170467992136598,2.293289877643192,-1.4782959756976695,navigate_north
51.56,1.0135917266360115,2.30881822250255,-1.4520898854240143,navigate_home
51.662,0.9938731972242185,2.307679925735789,-1.421919668051787,navigate_home
51.762,0.9729197858597775,2.2946951950641536,-1.392196097861353,navigate_home
51.862,0.9529406087790182,2.274193574390996,-1.3624238167517857,navigate_home
51.962,0.9338152283709996,2.248803676214979,-1.3326234294879198,navigate_home
52.064,0.9147279639295489,2.2197365895593677,-1.302204738492989,navigate_home
52.164,0.8960750175121404,2.1897304607148165,-1.2721446983596534,navigate_home
52.264,0.8772525564313621,2.1586826762214613,-1.2421210961081197,navigate_home
52.366,0.8577741358114674,2.1265445090467314,-1.2114898936166298,navigate_home
52.466,0.8383477323799535,2.0950334761848186,-1.1814479522293364,navigate_home
52.566,0.8185862523183989,2.0637964597061407,-1.15141193754285,navigate_home
52.668,0.7979607320644831,2.032452244845102,-1.1207908981295023,navigate_home
52.768,0.7773734058376855,2.0023435900159976,-1.0902584440453456,navigate_home
52.868,0.756468430805848,1.9728867041853677,-1.059710396954835,navigate_home
52.968,0.7352256599186149,1.944121913959176,-1.0291443955242388,navigate_home
53.07,0.7132198943796996,1.915535131177702,-0.998500889065393,navigate_home
53.17,0.691350058122075,1.8882581721193485,-0.968502678879672,navigate_home
53.27,0.6692746112178625,1.8616706757952406,-0.938495741975584,navigate_home
53.372,0.6465606334722819,1.8352630405500305,-0.907738558177515,navigate_home
53.472,0.6241572533642317,1.8100151624590726,-0.8776120107529346,navigate_home
53.572,0.601739386902334,1.7853479982789011,-0.8475111246381021,navigate_home
53.674,0.5798002797066715,1.7601205814555523,-0.8168755172647124,navigate_home
53.774,0.5589818432054652,1.7352023452342447,-0.7868386595338424,navigate_home
53.874,0.5386523576613311,1.7101779472321095,-0.7567554574998693,navigate_home
53.976,0.5183411893014718,1.6842457960628017,-0.7257421911387456,navigate_home
54.076,0.4979353850480538,1.658569287905666,-0.695363827026079,navigate_home
54.176,0.47675975785369623,1.6330584465576872,-0.6650060015098076,navigate_home
54.276,0.4554686788276818,1.6076540052985702,-0.6351174461370742,navigate_home
54.378,0.4329480698980337,1.581879898846577,-0.604431266092334,navigate_home
54.478,0.41007139890741723,1.5569235885091124,-0.5743487789381165,navigate_home
54.578,0.38652940466257124,1.5322018315182748,-0.5442645343190214,navigate_home
54.68,0.36220264469872304,1.5066643353183606,-0.5135103409897044,navigate_home
54.78,0.33840640265870503,1.4811533691981378,-0.4832156279957322,navigate_home
54.88,0.3146232025732686,1.4553870380412983,-0.4529264039988086,navigate_home
54.982,0.2902517467252785,1.428977113902633,-0.4220807854955986,navigate_home
55.082,0.26615423753507655,1.4030423495885198,-0.3922202661129386,navigate_home
55.182,0.24181804999709428,1.3770986002599586,-0.3623754060958167,navigate_home
55.284,0.2167377499486989,1.3506327706197363,-0.3319075481971588,navigate_home
55.384,0.1918603541938782,1.3247040856421906,-0.3018126257951087,navigate_home
55.484,0.1667028269338349,1.2988032791547008,-0.27155857684178136,navigate_home
55.584,0.1412343937957305,1.2729624595108704,-0.24130658328174637,navigate_home
55.686,0.11493795683080278,1.2466062994191967,-0.2104507156028016,navigate_home
55.786,0.08891168792945742,1.220691649946041,-0.18036629696711606,navigate_home
55.886,0.0626493682770113,1.1947396392774945,-0.15048729541005534,navigate_home
55.988,0.03561683795715183,1.1682674097022312,-0.12000435999608534,navigate_home
56.088,0.008889199786760144,1.1422483506204264,-0.09012705589624323,navigate_home
56.188,-0.018024953575343398,1.116116174542468,-0.060225839132733314,navigate_home
56.29,-0.04561153821555966,1.089296869470012,-0.029322881810570314,navigate_home
56.39,-0.07279405656445725,1.0629055168038852,0.0010302835951320106,navigate_home
56.49,-0.10009424599437236,1.0364058351065317,0.031150978830589555,navigate_home
56.59,-0.12754405034810248,1.0098731186120211,0.06115934921289884,navigate_home
56.692,-0.15574070899297218,0.9828481311572724,0.09164922751519093,navigate_home
56.792,-0.18370845509777717,0.956542965287617,0.12162606193611164,navigate_home
56.892,-0.2118853212288226,0.9300730830587141,0.15174469500544188,navigate_home
56.994,-0.24077011195166897,0.902881892023015,0.18246660770344308,navigate_home
57.094,-0.2691460173876798,0.8759404750845012,0.21258670961728154,navigate_home
57.194,-0.2975643326308887,0.8488150356018607,0.24268281529037214,navigate_home
57.296,-0.3265783797021834,0.8209268627804093,0.2733666181098276,navigate_home
57.396,-0.3549970129133649,0.7933044661775991,0.3034389555335082,navigate_home
57.496,-0.38341366315804,0.765475720802726,0.33352279584792743,navigate_home
57.598,-0.4123365095910393,0.7368013604643476,0.3643613301584048,navigate_home
57.698,-0.4405602176179944,0.7084991658105125,0.394564705644893,navigate_home
57.798,-0.4679829404158794,0.6814749322652718,0.42474696345229074,navigate_home
57.898,-0.4943204311917157,0.6550277089931156,0.4548727219119913,navigate_home
58.0,-0.5203919467068083,0.6282503088374838,0.48553091600343484,navigate_home
58.1,-0.5455275399179159,0.6021325328187136,0.5156130622756477,navigate_home
58.2,-0.5704523808470636,0.5760834898042992,0.5458394372057529,navigate_home
58.302,-0.5958466669825037,0.5495822209803964,0.5768058511623305,navigate_home
58.402,-0.6208662331030461,0.5236866443284031,0.6071789013101511,navigate_home
58.502,-0.6460533314082396,0.4977536076803888,0.6373248914303953,navigate_home
58.604,-0.6714596220924844,0.470586832037508,0.6671304119426292,navigate_home
58.704,-0.6960203706251595,0.44307459107437186,0.6956561322941621,navigate_home
58.804,-0.7202561864964334,0.4146932398174158,0.7234292070627688,navigate_home
58.904,-0.7441939043674679,0.3854680658778201,0.7503067014769406,navigate_home
59.006,-0.768335832815177,0.3548200586859223,0.7766597419615572,navigate_home
59.106,-0.7917578411956752,0.32401344221872314,0.801261206392169,navigate_home
59.206,-0.8148582956641948,0.2925655088011518,0.8250604813140212,navigate_home
59.308,-0.8387220123790736,0.26028826452127096,0.8491964012669228,navigate_home
59.408,-0.8630837626480287,0.22920621219551232,0.8729446482294668,navigate_home
59.508,-0.8887629292767723,0.1989884627799415,0.8968688272860564,navigate_home
59.61,-0.9169253883654638,0.16962337777145145,0.9216422234170963,navigate_home
59.71,-0.9446814097153563,0.14106848687629162,0.9474596596047612,navigate_home
59.81,-0.9716900308763902,0.11221764014640175,0.9745258634715163,navigate_home
59.912,-0.998346363947105,0.08256341941931727,1.0032900986688902,navigate_home
60.012,-1.023637099676499,0.05351741767178693,1.0327780736203642,navigate_home
60.112,-1.0493170509884222,0.02556833214051023,1.062709681593183,navigate_home
60.212,-1.0766035697399952,-0.00021750949621436773,1.0925684756231833,navigate_home
60.314,-1.1057211998635987,-0.02425329549452616,1.1230460377117404,navigate_home
60.414,-1.1351209189587095,-0.04577279383854206,1.1530016614045333,navigate_home
60.514,-1.16515434379583,-0.06533367266552359,1.183048993628245,navigate_home
60.616,-1.1983640383304064,-0.0831361608496653,1.2134342044871633,navigate_home
60.716,-1.2331273644131822,-0.0990205630119405,1.2432139239691578,navigate_home
60.816,-1.2665433170566633,-0.11399328515909775,1.2730495334259055,navigate_home
60.918,-1.2986002620715449,-0.12799737028711122,1.3034686356762812,navigate_home
61.018,-1.3297406071786204,-0.1402066335950491,1.3332859844753637,navigate_home
61.118,-1.3612687179242744,-0.15061268291955052,1.363097488797128,navigate_home
61.218,-1.3935513585088402,-0.15905094550093737,1.3929220993720117,navigate_home
61.32,-1.4261916018997784,-0.165815299044075,1.42335145669565,navigate_home
61.42,-1.4576059943414565,-0.17093946692078937,1.4531866422894992,navigate_home
61.52,-1.4888388427877877,-0.17479771498294033,1.4830209740610365,navigate_home
61.622,-1.520595713435319,-0.17758266149985585,1.5135344460334632,navigate_home
61.722,-1.551630944412806,-0.1791150645648159,1.5434307881331164,navigate_home
61.822,-1.5829826934034321,-0.17960679269546695,1.573324275836623,navigate_home
61.924,-1.6166760565083913,-0.1791300054016578,1.6037482725972536,navigate_home
62.024,-1.648192760077219,-0.1778719441435645,1.6334266166511062,navigate_home
62.124,-1.6790305523089375,-0.17589305412875345,1.6632328534368996,navigate_home
62.226,-1.7103548523440548,-0.1732032173593893,1.6936763581183947,navigate_home
62.326,-1.740954649622045,-0.16982325527464373,1.723552069980793,navigate_home
62.426,-1.771459121975921,-0.16568251489828942,1.7534162988584052,navigate_home
62.526,-1.8018645182717659,-0.1607904834472259,1.7833792636798165,navigate_home
62.628,-1.8327303936588304,-0.15497986266064656,1.814129074263339,navigate_home
62.728,-1.8628961999608205,-0.14845056428587064,1.8442753293066052,navigate_home
62.828,-1.8929791158227527,-0.14116966782436932,1.8744247738896533,navigate_home
62.93,-1.9231155438392529,-0.13298106657533657,1.9051682097435354,navigate_home
63.03,-1.9509068469554802,-0.12409966533255772,1.935298811711731,navigate_home
63.13,-1.9765766777316007,-0.11422933223589289,1.96542691142322,navigate_home
63.232,-2.001867375793876,-0.10344537884410115,1.9962128554179244,navigate_home
63.332,-2.0270215816871295,-0.0924114554400982,2.026374922585182,navigate_home
63.432,-2.050923139165065,-0.08082879271030158,2.056528187880258,navigate_home
63.534,-2.0737823947590956,-0.06873956971408687,2.0872891127329893,navigate_home
63.634,-2.094711683043806,-0.05693536990272962,2.117440678828212,navigate_home
63.734,-2.1141622336436594,-0.045345161315468646,2.1474273001058233,navigate_home
63.834,-2.132174476332043,-0.034034571617211275,2.1774068316368163,navigate_home
63.936,-2.1492346160224822,-0.022879887612702057,2.2079980658944907,navigate_home
64.036,-2.164957775418136,-0.012504497128714914,2.237700916092353,navigate_home
64.138,-2.1806129306138886,-0.002948182339998633,2.2673630151231663,navigate_home
64.24,-2.1958883565830685,0.005548764244916931,2.2965095464701646,navigate_home
64.34,-2.2105188315096282,0.012901230047078866,2.3247890102243742,navigate_home
64.442,-2.2252195796211214,0.019567940701058894,2.3534952237333604,navigate_home
64.542,-2.2394674493182114,0.025385708529181632,2.3815375938878613,navigate_home
64.644,-2.2538998434363164,0.030606190106093514,2.4103365194013637,navigate_home
64.746,-2.2683987015993576,0.035290115691838375,2.4393129246244096,navigate_home
64.846,-2.2826786853126473,0.03937872735187999,2.467880337680226,navigate_home
64.948,-2.2973460259419527,0.04304649136918585,2.497276130198794,navigate_home
65.048,-2.3118152762739514,0.046154858174913646,2.5263202093698864,navigate_home
